2013-07-25	1 232,95	1 220,73	1 232,95		1	7 297 372 238
2013-07-24	1 232,61	1 220,08	1 230,34		1	7 784 160 321
2013-07-23	1 222,46	1 215,05	1 216,68		1	6 893 866 691
2013-07-22	1 225,17	1 210,24	1 213,38		1	7 193 843 900
2013-07-19	1 221,21	1 208,71	1 221,21		1	10 822 804 167
2013-07-18	1 219,57	1 207,42	1 217,57		1	12 442 594 173
2013-07-17	1 218,38	1 205,71	1 211,10		1	10 519 746 381
2013-07-16	1 219,69	1 210,40	1 212,62		1	9 443 834 393
2013-07-15	1 222,60	1 213,89	1 215,23		1	7 555 287 819
2013-07-12	1 216,92	1 210,57	1 210,73		1	7 502 633 813
2013-07-11	1 211,37	1 204,89	1 211,37		1	8 385 894 467
2013-07-10	1 197,34	1 185,81	1 195,31		1	7 380 481 448
2013-07-09	1 194,77	1 185,18	1 194,75		1	7 781 088 363
2013-07-08	1 186,96	1 173,52	1 182,64		1	6 315 376 999
2013-07-05	1 186,33	1 164,84	1 167,52		1	7 588 348 602
2013-07-04	1 178,30	1 158,83	1 175,22		1	8 473 918 872
2013-07-03	1 154,73	1 141,90	1 154,54		1	7 293 460 062
2013-07-02	1 167,34	1 153,88	1 161,38		1	8 088 329 782
2013-07-01	1 165,98	1 150,39	1 165,64		1	8 904 046 712
2013-06-28	1 166,36	1 150,26	1 151,00		1	10 947 331 965
2013-06-27	1 163,34	1 144,07	1 161,00		1	8 935 604 437
2013-06-26	1 147,82	1 128,77	1 144,78		1	9 905 927 703
2013-06-25	1 133,21	1 117,88	1 129,25		1	13 183 324 646
2013-06-24	1 129,34	1 108,96	1 112,14		1	13 852 624 609
2013-06-20	1 163,66	1 137,12	1 138,60		1	16 290 027 303
2013-06-19	1 192,21	1 174,16	1 174,84		1	17 896 939 139
2013-06-18	1 198,12	1 183,40	1 193,95		1	7 737 997 458
2013-06-17	1 196,45	1 180,23	1 191,39		1	7 954 887 551
2013-06-14	1 185,21	1 174,42	1 177,59		1	9 601 390 158
2013-06-13	1 174,03	1 155,94	1 173,57		1	10 920 852 343
2013-06-12	1 192,91	1 176,53	1 177,26		1	8 319 783 982
2013-06-11	1 190,97	1 178,54	1 184,62		1	10 715 016 442
2013-06-10	1 197,17	1 188,91	1 192,86		1	7 737 665 064
2013-06-07	1 197,98	1 175,53	1 192,98		1	11 839 145 771
2013-06-05	1 205,17	1 182,77	1 185,04		1	8 816 168 432
2013-06-04	1 220,00	1 205,47	1 207,56		1	7 590 901 163
2013-06-03	1 222,66	1 202,39	1 209,71		1	8 464 718 503
2013-05-31	1 225,55	1 209,56	1 214,77		1	11 831 853 039
2013-05-30	1 229,04	1 216,66	1 225,18		1	7 842 913 064
2013-05-29	1 238,24	1 220,49	1 222,37		1	8 342 726 202
2013-05-28	1 245,80	1 236,40	1 244,04		1	8 148 106 093
2013-05-27	1 231,68	1 220,68	1 231,68		1	4 047 434 222
2013-05-24	1 231,29	1 214,82	1 217,06		1	7 775 797 686
2013-05-23	1 234,17	1 216,05	1 224,45		1	12 326 736 754
2013-05-22	1 257,56	1 246,28	1 254,57		1	8 960 855 426
2013-05-21	1 248,16	1 236,31	1 248,14		1	9 132 803 787
2013-05-20	1 250,10	1 240,04	1 243,37		1	7 766 061 215
2013-05-17	1 244,67	1 232,53	1 244,25		1	10 169 919 657
2013-05-16	1 239,91	1 228,82	1 235,00		1	9 786 962 323
2013-05-15	1 230,40	1 222,91	1 230,12		1	7 726 928 623
2013-05-14	1 225,98	1 218,35	1 224,85		1	8 268 607 766
2013-05-13	1 230,48	1 220,81	1 223,89		1	8 138 823 123
2013-05-10	1 232,85	1 223,37	1 227,31		1	11 405 579 501
2013-05-08	1 221,83	1 209,27	1 221,83		1	5 056 711 721
2013-05-07	1 215,14	1 207,19	1 208,10		1	10 280 811 003
2013-05-06	1 207,20	1 200,00	1 205,17		1	5 709 401 460
2013-05-03	1 208,61	1 190,94	1 203,34		1	9 721 862 777
2013-05-02	1 197,10	1 186,79	1 194,42		1	11 414 040 699
2013-04-30	1 204,04	1 198,33	1 198,99		1	6 324 332 734
2013-04-29	1 200,20	1 188,38	1 198,11		1	9 648 545 568
2013-04-26	1 196,55	1 186,75	1 194,66		1	13 021 450 093
2013-04-25	1 198,33	1 174,66	1 194,86		1	14 708 471 043
2013-04-24	1 176,91	1 161,05	1 176,91		1	13 786 343 468
2013-04-23	1 172,79	1 143,83	1 172,79		1	15 913 451 594
2013-04-22	1 158,29	1 142,81	1 143,30		1	11 066 371 333
2013-04-19	1 153,99	1 143,46	1 147,31		1	9 646 317 512
2013-04-18	1 155,47	1 140,69	1 146,65		1	11 335 931 526
2013-04-17	1 171,06	1 146,52	1 147,48		1	15 025 223 313
2013-04-16	1 177,20	1 164,40	1 167,48		1	10 360 262 773
2013-04-15	1 186,94	1 168,57	1 177,61		1	10 031 923 856
2013-04-12	1 192,40	1 183,34	1 185,33		1	9 099 142 855
2013-04-11	1 197,37	1 190,44	1 195,53		1	8 508 031 494
2013-04-10	1 194,67	1 175,73	1 193,66		1	11 215 994 188
2013-04-09	1 178,40	1 169,38	1 175,62		1	9 168 836 394
2013-04-08	1 177,83	1 162,09	1 164,85		1	7 838 709 549
2013-04-05	1 184,80	1 162,07	1 168,79		1	11 215 574 691
2013-04-04	1 201,46	1 179,82	1 183,01		1	11 101 903 992
2013-04-03	1 210,36	1 201,01	1 203,38		1	9 325 982 516
2013-04-02	1 211,25	1 200,90	1 210,08		1	9 890 690 328
2013-03-28	1 203,44	1 192,75	1 201,19		1	5 508 011 130
2013-03-27	1 200,20	1 185,06	1 194,49		1	8 881 305 547
2013-03-26	1 199,91	1 192,35	1 194,99		1	8 971 819 902
2013-03-25	1 206,78	1 191,50	1 195,58		1	10 126 959 102
2013-03-22	1 196,98	1 179,75	1 196,43		1	10 652 064 240
2013-03-21	1 198,48	1 183,63	1 187,72		1	11 497 486 163
2013-03-20	1 205,83	1 198,05	1 203,10		1	10 722 847 159
2013-03-19	1 210,19	1 195,39	1 195,98		1	15 122 960 276
2013-03-18	1 211,85	1 194,83	1 209,67		1	10 167 847 648
2013-03-15	1 218,99	1 213,82	1 217,35		1	13 630 344 726
2013-03-14	1 222,80	1 214,88	1 221,85		1	9 102 403 946
2013-03-13	1 211,47	1 202,99	1 210,89		1	8 358 510 001
2013-03-12	1 219,50	1 208,30	1 208,52		1	10 821 333 923
2013-03-11	1 218,28	1 212,10	1 218,08		1	6 212 394 339
2013-03-08	1 219,83	1 211,40	1 215,14		1	8 894 321 157
2013-03-07	1 213,33	1 206,07	1 208,09		1	9 984 751 480
2013-03-06	1 221,00	1 208,10	1 208,39		1	9 333 840 437
2013-03-05	1 219,22	1 208,55	1 217,41		1	10 791 005 057
2013-03-04	1 203,64	1 190,37	1 203,47		1	7 590 414 094
2013-03-01	1 203,76	1 189,77	1 199,21		1	8 499 119 033
2013-02-28	1 200,00	1 192,52	1 199,40		1	9 262 152 865
2013-02-27	1 194,13	1 178,53	1 194,07		1	7 965 258 966
2013-02-26	1 191,67	1 180,76	1 180,90		1	10 448 270 293
2013-02-25	1 212,32	1 197,90	1 199,44		1	9 459 687 168
2013-02-22	1 207,36	1 191,26	1 205,10		1	9 710 500 017
2013-02-21	1 195,14	1 184,56	1 188,95		1	9 975 605 576
2013-02-20	1 201,28	1 191,68	1 200,54		1	10 934 123 205
2013-02-19	1 193,80	1 183,79	1 193,77		1	9 315 262 225
2013-02-18	1 186,45	1 181,09	1 185,98		1	6 548 373 703
2013-02-15	1 187,52	1 180,56	1 183,43		1	9 244 967 136
2013-02-14	1 184,55	1 176,98	1 182,91		1	11 380 348 456
2013-02-13	1 186,02	1 176,64	1 185,46		1	9 486 472 812
2013-02-12	1 176,68	1 166,37	1 175,98		1	8 098 384 393
2013-02-11	1 176,28	1 166,26	1 171,01		1	8 978 090 410
2013-02-08	1 175,64	1 165,52	1 175,05		1	10 207 373 457
2013-02-07	1 177,06	1 163,65	1 165,71		1	10 670 488 428
2013-02-06	1 181,03	1 168,67	1 174,79		1	14 462 086 756
2013-02-05	1 175,54	1 156,82	1 175,54		1	11 965 493 749
2013-02-04	1 177,41	1 160,48	1 161,19		1	11 626 030 945
2013-02-01	1 178,87	1 167,53	1 176,11		1	13 060 699 543
2013-01-31	1 182,12	1 168,25	1 169,17		1	17 311 793 923
2013-01-30	1 173,38	1 162,97	1 173,38		1	15 802 347 932
2013-01-29	1 161,97	1 155,74	1 161,97		1	8 603 969 124
2013-01-28	1 162,49	1 157,66	1 160,25		1	9 539 287 663
2013-01-25	1 158,50	1 144,71	1 158,50		1	9 238 356 363
2013-01-24	1 146,93	1 137,84	1 146,93		1	10 779 232 684
2013-01-23	1 141,99	1 136,75	1 140,82		1	9 032 492 768
2013-01-22	1 142,96	1 135,33	1 139,15		1	8 946 618 244
2013-01-21	1 143,63	1 135,01	1 143,09		1	7 680 613 641
2013-01-18	1 141,17	1 133,46	1 135,02		1	7 910 545 112
2013-01-17	1 137,73	1 129,44	1 136,20		1	9 410 221 435
2013-01-16	1 130,65	1 123,74	1 130,62		1	7 435 926 568
2013-01-15	1 133,97	1 125,39	1 127,51		1	11 286 812 586
2013-01-14	1 138,07	1 130,78	1 132,84		1	7 817 484 120
2013-01-11	1 132,28	1 126,66	1 132,28		1	8 884 670 122
2013-01-10	1 131,27	1 125,40	1 126,87		1	10 666 523 218
2013-01-09	1 128,66	1 118,98	1 127,67		1	7 908 749 911
2013-01-08	1 133,28	1 124,32	1 125,39		1	7 779 880 185
2013-01-07	1 137,37	1 130,13	1 130,13		1	7 778 813 073
2013-01-04	1 136,77	1 126,38	1 136,77		1	6 609 913 295
2013-01-03	1 130,89	1 126,10	1 130,40		1	6 090 218 161
2013-01-02	1 129,96	1 116,62	1 129,96		1	7 805 855 614
2012-12-28	1 114,00	1 104,69	1 104,73		1	7 067 175 076
2012-12-27	1 114,05	1 104,07	1 110,91		1	6 127 209 655
2012-12-21	1 109,14	1 097,98	1 107,93		1	8 934 158 302
2012-12-20	1 109,20	1 101,91	1 108,07		1	7 336 610 757
2012-12-19	1 110,03	1 103,95	1 108,94		1	9 229 608 567
2012-12-18	1 108,75	1 103,10	1 107,48		1	9 699 295 935
2012-12-17	1 102,41	1 094,80	1 101,71		1	7 541 328 517
2012-12-14	1 099,07	1 093,55	1 098,08		1	7 725 912 857
2012-12-13	1 103,88	1 092,12	1 092,12		1	12 459 644 803
2012-12-12	1 109,98	1 102,22	1 103,35		1	7 208 943 396
2012-12-11	1 109,56	1 101,99	1 108,96		1	7 816 811 163
2012-12-10	1 107,03	1 093,55	1 105,95		1	8 262 568 773
2012-12-07	1 100,84	1 094,66	1 098,62		1	6 573 653 261
2012-12-06	1 102,71	1 094,92	1 098,03		1	7 902 943 692
2012-12-05	1 096,26	1 090,41	1 091,33		1	6 826 278 294
2012-12-04	1 090,06	1 085,16	1 088,60		1	5 856 403 890
2012-12-03	1 096,94	1 086,84	1 088,88		1	6 434 478 935
2012-11-30	1 090,94	1 083,25	1 085,85		1	9 180 683 985
2012-11-29	1 085,03	1 074,22	1 085,03		1	8 044 214 057
2012-11-28	1 069,97	1 061,19	1 069,39		1	6 638 157 104
2012-11-27	1 075,56	1 068,24	1 071,73		1	6 753 008 239
2012-11-26	1 074,21	1 065,11	1 068,98		1	6 675 689 640
2012-11-23	1 071,77	1 058,31	1 071,77		1	6 240 143 635
2012-11-22	1 062,19	1 054,01	1 060,98		1	6 526 598 314
2012-11-21	1 056,90	1 048,16	1 053,64		1	6 364 793 247
2012-11-20	1 055,22	1 047,45	1 053,91		1	7 165 922 984
2012-11-19	1 051,36	1 034,70	1 051,36		1	7 307 741 412
2012-11-16	1 043,01	1 026,47	1 027,04		1	7 759 066 535
2012-11-15	1 045,61	1 037,56	1 038,33		1	7 580 337 788
2012-11-14	1 056,87	1 048,84	1 052,22		1	8 221 652 429
2012-11-13	1 053,95	1 040,13	1 052,98		1	7 275 738 523
2012-11-12	1 057,49	1 049,60	1 052,30		1	4 943 093 448
2012-11-09	1 059,45	1 043,64	1 052,15		1	6 817 232 116
2012-11-08	1 064,37	1 052,50	1 055,52		1	7 678 285 554
2012-11-07	1 079,03	1 056,40	1 056,40		1	9 538 866 030
2012-11-06	1 073,88	1 063,16	1 072,48		1	8 123 292 315
2012-11-05	1 068,27	1 062,18	1 063,35		1	7 336 349 994
2012-11-02	1 069,91	1 062,60	1 069,91		1	4 127 665 474
2012-11-01	1 064,08	1 047,28	1 062,51		1	8 742 054 722
2012-10-31	1 065,70	1 051,96	1 052,11		1	8 167 282 941
2012-10-30	1 061,62	1 054,73	1 059,20		1	5 637 423 120
2012-10-29	1 059,51	1 051,52	1 055,57		1	5 683 661 688
2012-10-26	1 061,01	1 048,17	1 059,20		1	8 315 969 244
2012-10-25	1 062,34	1 046,12	1 057,74		1	9 580 764 598
2012-10-24	1 054,72	1 034,55	1 050,47		1	13 546 880 391
2012-10-23	1 068,52	1 044,20	1 048,60		1	10 851 611 969
2012-10-22	1 075,95	1 061,89	1 067,28		1	9 091 550 590
2012-10-19	1 081,39	1 064,62	1 064,64		1	9 363 605 303
2012-10-18	1 083,57	1 072,49	1 082,72		1	11 917 179 221
2012-10-17	1 076,16	1 068,85	1 075,50		1	10 765 932 333
2012-10-16	1 072,86	1 062,72	1 072,86		1	8 457 796 394
2012-10-15	1 068,07	1 058,00	1 063,71		1	7 133 609 250
2012-10-12	1 064,79	1 056,69	1 058,70		1	7 210 210 737
2012-10-11	1 069,02	1 055,85	1 065,34		1	7 664 015 369
2012-10-10	1 072,34	1 059,46	1 061,55		1	8 311 145 299
2012-10-09	1 084,17	1 073,29	1 073,66		1	6 980 886 109
2012-10-08	1 087,97	1 078,37	1 079,91		1	5 890 660 637
2012-10-05	1 098,72	1 085,55	1 093,54		1	8 407 404 766
2012-10-04	1 085,11	1 076,04	1 083,09		1	7 704 642 717
2012-10-03	1 084,20	1 076,85	1 080,24		1	7 348 127 038
2012-10-02	1 090,01	1 078,10	1 084,97		1	8 424 885 444
2012-10-01	1 086,64	1 069,35	1 085,14		1	7 536 406 934
2012-09-28	1 088,54	1 072,24	1 072,45		1	10 549 884 812
2012-09-27	1 091,35	1 080,77	1 083,62		1	10 630 255 003
2012-09-26	1 097,09	1 085,49	1 088,16		1	9 071 237 569
2012-09-25	1 106,07	1 092,63	1 105,73		1	10 966 912 100
2012-09-24	1 100,12	1 092,07	1 099,73		1	8 262 501 442
2012-09-21	1 106,41	1 097,52	1 099,89		1	9 916 899 666
2012-09-20	1 102,68	1 095,42	1 100,23		1	8 487 877 357
2012-09-19	1 108,53	1 101,67	1 106,43		1	7 760 559 851
2012-09-18	1 105,76	1 096,63	1 100,98		1	9 545 401 388
2012-09-17	1 112,65	1 106,19	1 108,53		1	8 938 693 584
2012-09-14	1 119,19	1 102,04	1 114,98		1	14 827 855 272
2012-09-13	1 086,71	1 080,81	1 086,30		1	7 916 597 309
2012-09-12	1 087,95	1 073,46	1 085,76		1	10 706 383 973
2012-09-11	1 076,64	1 060,44	1 076,57		1	6 915 347 358
2012-09-10	1 073,31	1 066,89	1 067,57		1	6 078 935 310
2012-09-07	1 074,83	1 064,53	1 070,87		1	11 136 276 835
2012-09-06	1 063,74	1 038,41	1 058,45		1	10 485 251 168
2012-09-05	1 040,74	1 028,93	1 038,13		1	8 361 715 752
2012-09-04	1 050,25	1 032,53	1 035,74		1	6 637 548 665
2012-09-03	1 052,75	1 039,99	1 049,52		1	4 692 301 251
2012-08-31	1 048,27	1 034,24	1 043,93		1	7 438 271 549
2012-08-30	1 044,23	1 033,02	1 038,38		1	6 700 045 707
2012-08-29	1 050,58	1 040,39	1 045,73		1	6 347 298 250
2012-08-28	1 059,68	1 040,83	1 040,83		1	7 900 983 342
2012-08-27	1 065,55	1 055,92	1 065,55		1	3 905 647 116
2012-08-24	1 059,12	1 049,05	1 058,58		1	7 057 771 191
2012-08-23	1 072,85	1 051,01	1 055,17		1	6 237 069 490
2012-08-22	1 077,09	1 057,85	1 061,80		1	7 477 518 449
2012-08-21	1 086,29	1 079,85	1 085,07		1	6 495 023 913
2012-08-20	1 093,74	1 081,01	1 084,06		1	5 103 773 551
2012-08-17	1 092,60	1 080,92	1 091,45		1	7 645 792 848
2012-08-16	1 078,34	1 071,71	1 078,04		1	5 619 221 032
2012-08-15	1 077,49	1 072,86	1 075,17		1	5 806 388 964
2012-08-14	1 083,39	1 074,01	1 079,46		1	5 754 327 968
2012-08-13	1 079,55	1 071,53	1 077,27		1	5 499 767 299
2012-08-10	1 082,50	1 070,29	1 079,52		1	6 096 994 077
2012-08-09	1 085,28	1 075,99	1 083,67		1	6 033 727 078
2012-08-08	1 079,95	1 069,65	1 079,95		1	5 831 606 251
2012-08-07	1 077,96	1 063,29	1 075,70		1	6 822 113 353
2012-08-06	1 082,85	1 074,24	1 076,44		1	7 322 891 420
2012-08-03	1 081,26	1 059,72	1 081,07		1	6 807 264 506
2012-08-02	1 079,85	1 053,49	1 058,10		1	8 781 055 350
2012-08-01	1 068,99	1 060,99	1 065,91		1	6 262 182 357
2012-07-31	1 071,41	1 061,61	1 068,16		1	6 959 816 936
2012-07-30	1 067,89	1 056,87	1 066,13		1	6 183 916 521
2012-07-27	1 061,97	1 042,21	1 059,75		1	7 968 407 004
2012-07-26	1 053,52	1 021,09	1 048,37		1	9 368 478 006
2012-07-25	1 034,41	1 014,83	1 029,30		1	7 120 302 750
2012-07-24	1 026,36	1 015,47	1 021,77		1	6 338 431 907
2012-07-23	1 033,53	1 011,67	1 021,81		1	7 729 226 533
2012-07-20	1 052,76	1 037,90	1 041,56		1	10 293 485 900
2012-07-19	1 051,46	1 036,52	1 050,71		1	10 133 160 424
2012-07-18	1 034,09	1 017,00	1 032,82		1	10 439 951 226
2012-07-17	1 041,20	1 022,21	1 024,44		1	10 502 585 668
2012-07-16	1 037,80	1 029,40	1 037,80		1	7 037 263 100
2012-07-13	1 033,82	1 016,78	1 030,94		1	6 029 863 067
2012-07-12	1 021,78	1 009,32	1 013,72		1	6 468 512 261
2012-07-11	1 029,87	1 019,01	1 026,12		1	6 793 970 801
2012-07-10	1 032,76	1 016,74	1 028,09		1	6 170 513 839
2012-07-09	1 025,94	1 018,54	1 020,44		1	5 807 522 802
2012-07-06	1 035,52	1 023,87	1 023,87		1	5 922 724 150
2012-07-05	1 048,38	1 028,02	1 035,87		1	8 622 287 014
2012-07-04	1 042,32	1 030,36	1 038,42		1	4 519 102 843
2012-07-03	1 040,16	1 026,62	1 040,16		1	9 140 395 666
2012-07-02	1 030,62	1 019,08	1 024,86		1	8 447 503 202
2012-06-29	1 019,06	998,25	1 019,06		1	10 948 699 890
2012-06-28	996,01	971,90	979,53		1	7 541 067 143
2012-06-27	993,15	981,19	991,97		1	6 250 915 814
2012-06-26	989,90	976,39	981,64		1	6 864 190 641
2012-06-25	999,50	984,32	985,34		1	8 615 729 968
2012-06-21	1 015,64	1 005,18	1 009,84		1	8 824 736 345
2012-06-20	1 016,12	996,68	1 014,99		1	9 886 364 733
2012-06-19	1 000,90	980,89	1 000,19		1	8 243 786 301
2012-06-18	992,44	971,76	981,05		1	8 040 798 538
2012-06-15	980,37	973,77	977,53		1	9 544 508 900
2012-06-14	976,03	958,27	971,66		1	9 459 211 603
2012-06-13	997,06	971,43	976,01		1	12 829 308 321
2012-06-12	988,07	976,13	987,16		1	8 005 686 468
2012-06-11	1 002,07	981,90	982,29		1	9 084 551 191
2012-06-08	978,97	962,90	975,76		1	10 392 566 651
2012-06-07	990,57	970,49	981,95		1	12 385 714 076
2012-06-05	957,62	948,69	951,91		1	5 621 513 006
2012-06-04	956,76	941,11	946,12		1	6 062 381 609
2012-06-01	980,53	946,37	956,70		1	11 978 182 188
2012-05-31	991,49	969,16	975,98		1	12 727 883 360
2012-05-30	1 000,02	982,63	986,61		1	9 136 520 883
2012-05-29	1 006,91	988,75	1 001,83		1	8 486 929 523
2012-05-28	1 000,68	976,88	985,12		1	5 616 707 047
2012-05-25	995,52	976,26	985,03		1	7 318 370 035
2012-05-24	988,13	971,42	986,62		1	6 920 378 213
2012-05-23	992,71	973,75	974,56		1	9 668 439 562
2012-05-22	1 004,17	984,22	1 000,53		1	10 035 922 900
2012-05-21	977,50	955,01	975,97		1	8 155 560 491
2012-05-18	971,14	955,14	955,98		1	12 142 769 404
2012-05-16	995,23	983,25	986,94		1	6 011 541 375
2012-05-15	1 015,51	996,36	999,22		1	9 548 724 255
2012-05-14	1 026,07	994,75	1 004,87		1	9 713 768 972
2012-05-11	1 033,13	1 018,16	1 032,41		1	7 666 615 659
2012-05-10	1 030,72	1 015,76	1 026,50		1	9 300 542 542
2012-05-09	1 029,48	1 006,28	1 018,53		1	9 999 957 126
2012-05-08	1 030,45	1 015,47	1 018,54		1	10 389 788 542
2012-05-07	1 032,33	1 011,95	1 030,71		1	6 539 823 674
2012-05-04	1 050,66	1 026,03	1 031,95		1	11 034 112 880
2012-05-03	1 063,27	1 049,07	1 059,90		1	10 313 351 504
2012-05-02	1 071,42	1 044,87	1 051,48		1	12 098 535 246
2012-04-30	1 060,78	1 053,23	1 059,62		1	6 024 086 444
2012-04-27	1 057,99	1 033,52	1 056,67		1	13 656 821 819
2012-04-26	1 050,27	1 029,40	1 035,01		1	12 586 619 968
2012-04-25	1 044,87	1 034,57	1 041,67		1	15 650 600 405
2012-04-24	1 030,86	1 015,17	1 026,62		1	13 557 958 852
2012-04-23	1 048,09	1 004,57	1 007,32		1	14 948 940 091
2012-04-20	1 055,97	1 037,26	1 055,73		1	10 554 812 967
2012-04-19	1 052,42	1 039,64	1 041,64		1	13 814 377 131
2012-04-18	1 053,78	1 033,62	1 036,15		1	11 228 481 069
2012-04-17	1 060,25	1 032,67	1 055,24		1	11 070 442 793
2012-04-16	1 044,22	1 021,76	1 036,41		1	8 868 921 257
2012-04-13	1 048,00	1 025,41	1 027,72		1	9 578 470 480
2012-04-12	1 050,91	1 024,89	1 049,86		1	11 548 433 948
2012-04-11	1 032,38	1 014,29	1 026,80		1	11 944 731 894
2012-04-10	1 031,95	1 013,62	1 013,62		1	10 361 854 094
2012-04-05	1 051,54	1 030,94	1 036,40		1	5 217 445 192
2012-04-04	1 070,78	1 036,82	1 041,61		1	13 264 014 517
2012-04-03	1 088,84	1 079,56	1 080,56		1	9 544 690 983
2012-04-02	1 086,47	1 064,04	1 086,47		1	9 963 581 978
2012-03-30	1 074,88	1 062,67	1 074,48		1	11 404 139 809
2012-03-29	1 081,22	1 054,46	1 058,32		1	13 657 733 890
2012-03-28	1 096,84	1 081,27	1 083,92		1	10 474 171 485
2012-03-27	1 110,01	1 093,34	1 095,42		1	9 754 834 139
2012-03-26	1 102,88	1 079,94	1 102,88		1	9 875 000 537
2012-03-23	1 084,57	1 068,27	1 084,29		1	9 295 895 828
2012-03-22	1 096,29	1 070,64	1 077,34		1	12 067 163 619
2012-03-21	1 110,75	1 085,44	1 088,76		1	12 709 478 760
2012-03-20	1 116,07	1 100,73	1 104,62		1	11 172 497 266
2012-03-19	1 122,44	1 114,93	1 121,39		1	9 323 652 301
2012-03-16	1 127,54	1 117,10	1 123,35		1	12 375 990 341
2012-03-15	1 121,10	1 112,32	1 121,10		1	10 868 589 679
2012-03-14	1 117,81	1 109,57	1 115,66		1	10 181 541 929
2012-03-13	1 106,24	1 098,63	1 106,12		1	8 985 762 988
2012-03-12	1 094,44	1 084,38	1 092,31		1	7 429 898 507
2012-03-09	1 095,19	1 083,90	1 089,80		1	10 254 401 303
2012-03-08	1 091,31	1 071,62	1 091,31		1	13 556 958 562
2012-03-07	1 068,97	1 054,93	1 062,64		1	10 252 176 919
2012-03-06	1 091,68	1 055,48	1 057,57		1	13 892 499 586
2012-03-05	1 101,57	1 091,59	1 097,42		1	8 032 120 111
2012-03-02	1 106,75	1 096,91	1 105,11		1	8 167 410 467
2012-03-01	1 108,88	1 092,72	1 104,58		1	9 632 276 829
2012-02-29	1 109,78	1 099,23	1 101,76		1	11 325 047 802
2012-02-28	1 102,46	1 092,92	1 102,17		1	9 241 954 967
2012-02-27	1 097,49	1 082,25	1 093,57		1	9 017 933 424
2012-02-24	1 102,14	1 091,43	1 100,01		1	10 240 579 525
2012-02-23	1 100,19	1 085,33	1 096,17		1	13 058 517 229
2012-02-22	1 108,19	1 087,51	1 096,06		1	13 263 354 579
2012-02-21	1 113,45	1 104,56	1 106,42		1	9 890 626 697
2012-02-20	1 112,80	1 100,31	1 111,96		1	9 257 973 279
2012-02-17	1 101,56	1 092,19	1 099,55		1	11 194 017 176
2012-02-16	1 088,77	1 071,19	1 088,18		1	10 125 371 572
2012-02-15	1 085,55	1 074,32	1 082,70		1	9 768 183 827
2012-02-14	1 080,28	1 067,14	1 069,64		1	9 580 324 786
2012-02-13	1 080,77	1 070,39	1 074,31		1	7 433 737 127
2012-02-10	1 075,59	1 058,50	1 065,37		1	11 062 987 354
2012-02-09	1 082,97	1 071,74	1 077,12		1	10 905 181 942
2012-02-08	1 084,59	1 071,96	1 074,61		1	10 661 782 938
2012-02-07	1 077,34	1 062,73	1 074,37		1	11 594 802 265
2012-02-06	1 077,38	1 064,86	1 074,11		1	9 018 593 078
2012-02-03	1 083,15	1 062,88	1 078,66		1	12 172 460 824
2012-02-02	1 070,86	1 058,60	1 066,12		1	12 637 637 759
2012-02-01	1 067,31	1 034,71	1 065,29		1	15 210 995 501
2012-01-31	1 044,54	1 033,47	1 036,34		1	13 066 794 422
2012-01-30	1 036,56	1 021,77	1 028,36		1	8 302 372 374
2012-01-27	1 051,41	1 038,04	1 041,40		1	10 056 108 006
2012-01-26	1 050,88	1 028,11	1 046,01		1	16 464 662 994
2012-01-25	1 031,27	1 018,78	1 026,00		1	12 971 453 077
2012-01-24	1 040,22	1 023,97	1 034,04		1	11 398 385 775
2012-01-23	1 042,61	1 029,48	1 042,37		1	9 139 250 642
2012-01-20	1 040,15	1 030,44	1 033,30		1	10 057 655 572
2012-01-19	1 041,54	1 029,25	1 037,82		1	12 567 413 963
2012-01-18	1 029,65	1 013,88	1 028,62		1	10 464 305 318
2012-01-17	1 026,27	1 016,16	1 025,06		1	11 536 809 268
2012-01-16	1 014,27	1 000,06	1 013,51		1	7 484 543 683
2012-01-13	1 023,50	1 000,56	1 009,00		1	11 442 921 513
2012-01-12	1 025,23	1 010,66	1 015,50		1	11 551 458 163
2012-01-11	1 015,42	1 005,67	1 009,61		1	9 101 538 959
2012-01-10	1 013,88	1 002,16	1 012,68		1	10 408 042 009
2012-01-09	1 001,30	994,18	996,89		1	9 921 678 537
2012-01-05	1 005,32	998,28	1 002,18		1	6 211 018 991
2012-01-04	1 015,85	1 002,30	1 006,31		1	10 985 097 931
2012-01-03	1 018,80	1 000,70	1 018,80		1	9 837 810 319
2012-01-02	1 005,33	980,95	999,43		1	4 666 257 101
2011-12-30	988,16	975,85	987,85		1	6 320 943 918
2011-12-29	977,52	967,31	977,52		1	4 711 683 877
2011-12-28	981,37	966,94	969,36		1	5 973 043 282
2011-12-27	985,89	975,58	976,90		1	3 305 130 431
2011-12-23	982,08	972,49	982,08		1	4 595 851 543
2011-12-22	970,90	960,24	970,90		1	7 807 660 704
2011-12-21	973,85	953,50	959,60		1	9 709 478 647
2011-12-20	960,55	927,47	959,67		1	9 866 965 966
2011-12-19	949,44	930,06	934,27		1	7 465 731 428
2011-12-16	950,00	935,26	937,69		1	10 169 342 637
2011-12-15	951,50	932,11	946,68		1	10 154 005 995
2011-12-14	959,82	936,66	939,30		1	11 303 850 706
2011-12-13	968,76	937,62	956,12		1	10 881 238 706
2011-12-12	961,35	941,66	941,85		1	8 465 124 060
2011-12-09	972,72	946,68	963,25		1	11 185 241 010
2011-12-08	986,12	956,38	956,57		1	12 424 984 338
